"member_id","partition","partition_time","max_intersect_events","events_num"
4439159,1,1190997131,4,10
4440027,1,1185913353,5,10
4444738,1,1347802831,7,17
4452381,1,1182998064,1,6
4452414,1,1348059241,3,5
4453703,1,1229659020,2,5
4453833,1,1346280422,2,5
4453912,1,1221684131,3,5
4457238,1,1339137117,2,5
4462704,1,1340157177,5,7
4464385,1,1338234561,2,6
4467629,1,1351102981,4,8
4479431,1,1342863879,14,53
4483867,1,1196264375,1,8
4484698,1,1277339488,3,9
4486487,1,1187604359,2,9
4490108,1,1327829718,5,9
4490178,1,1185979199,5,16
4491863,1,1187075969,5,10
4494110,1,1330569274,5,27
4495318,1,1357538297,3,12
4500687,1,1207557083,1,5
4505099,1,1351018400,8,34
4507387,1,1345884121,2,5
4508048,1,1189834799,3,5
4509280,1,1209146991,5,16
4509790,1,1184896178,3,5
4513879,1,1354472787,14,24
4520466,1,1195317357,2,6
4524042,1,1346379022,4,9
4527187,1,1222439433,2,6
4530796,1,1355451053,6,12
4532789,1,1205684716,2,5
4532968,1,1197405245,4,22
4533088,1,1353568843,7,7
4535351,1,1184507220,3,8
4536420,1,1338880976,4,7
4538042,1,1334628254,4,14
4541669,1,1226340354,3,7
4545231,1,1353043653,3,6
4546829,1,1191013826,5,15
4547763,1,1277195984,4,6
4552364,1,1187122419,2,5
4552632,1,1188604334,2,8
4555131,1,1192037563,3,6
4562443,1,1336142172,6,27
4562856,1,1333289145,6,10
4563732,1,1215248564,2,6
4567721,1,1308802581,2,5
4574909,1,1341170530,5,9
4577026,1,1182382911,2,8
4579486,1,1346247979,5,8
4581832,1,1214155198,2,8
4591215,1,1334226610,4,14
4592017,1,1195145888,2,13
4594998,1,1187289046,3,18
4598615,1,1335320151,3,10
4602233,1,1189165066,2,5
4605860,1,1192752673,3,15
4607353,1,1341109710,1,5
4610365,1,1339155033,2,6
4611815,1,1281419901,46,130
4612536,1,1214430528,5,16
4614912,1,1186792724,4,11
4617049,1,1191082352,2,14
4622150,1,1323944121,1,6
4622672,1,1194625091,2,7
4631540,1,1194041944,2,5
4635646,1,1187017580,6,18
4636362,1,1347478477,5,15
4637050,1,1234073606,2,5
4638099,1,1345288494,4,5
4639287,1,1328638873,2,7
4643831,1,1185549727,1,6
4645089,1,1187790545,3,7
4646597,1,1185599300,4,6
4646767,1,1350186674,3,7
4647762,1,1278503046,16,38
4650333,1,1286210888,4,7
4655043,1,1306098789,2,6
4657602,1,1185533087,1,6
4661271,1,1213896957,5,9
4664571,1,1349932772,3,6
4673978,1,1351167187,5,6
4674594,1,1353518887,4,12
4681788,1,1335549093,6,24
4681874,1,1329796765,8,51
4686517,1,1190820055,3,5
4688709,1,1191583488,5,35
4689585,1,1195559715,4,8
4705078,1,1326650923,2,5
4705827,1,1331213516,3,6
4710372,1,1190913479,1,5
4712560,1,1330649677,5,6
4714118,1,1336430898,3,5
4722201,1,1345311252,4,16
4724217,1,1337329029,2,9
4730301,1,1335394081,3,9
4730556,1,1234352434,5,12
4732376,1,1333064621,2,6
4734986,1,1187375133,1,9
4736272,1,1187826137,4,17
4739329,1,1350576869,3,5
4739823,1,1209933698,1,5
4751233,1,1336064851,2,9
4752013,1,1186772969,3,8
4752061,1,1295459276,3,8
4752257,1,1188685874,3,5
4753234,1,1188399237,2,6
4753918,1,1186948637,7,28
4755935,1,1359966854,12,17
4775632,1,1340023452,4,10
4777586,1,1199316736,1,5
4779075,1,1187846230,4,12
4789678,1,1347035662,3,5
4794398,1,1277513952,2,8
4795058,1,1346182316,3,7
4798451,1,1207559115,1,8
4807722,1,1234640996,2,9
4810602,1,1327255162,3,10
4818538,1,1203865276,2,5
4818767,1,1343356246,3,5
4828950,1,1333969896,2,5
4833137,1,1340455549,3,5
4834942,1,1296239981,10,17
4835568,1,1320304103,1,6
4840140,1,1195169422,3,6
4842150,1,1341941653,1,5
4843970,1,1188125067,2,12
4852862,1,1188015493,1,6
4853393,1,1188347417,7,7
4853821,1,1340856004,2,5
4854933,1,1341182146,3,6
4860944,1,1286476763,21,54
4864568,1,1344746761,6,6
4868213,1,1196167947,3,5
4872771,1,1337592707,1,5
4878091,1,1195243934,2,5
4879128,1,1308573985,5,9
4884304,1,1307202019,4,6
4886954,1,1345898981,2,5
4896077,1,1201358159,4,5
4898742,1,1346594655,4,9
4899622,1,1335604870,4,27
4899748,1,1294658276,2,6
4900220,1,1326084003,2,5
4902158,1,1346040143,3,6
4915086,1,1218648174,3,9
4915722,1,1312832842,6,9
4919526,1,1196234616,2,16
4922410,1,1188604223,3,5
4934544,1,1189549526,2,5
4936417,1,1357507755,5,14
4937704,1,1189684879,1,5
4939900,1,1326103207,3,6
4944133,1,1345754978,3,12
4945166,1,1332787883,2,5
4948734,1,1291552916,2,7
4950609,1,1288679632,2,5
4958096,1,1189437081,4,11
4959047,1,1305278145,3,7
4969468,1,1194349505,3,5
4970984,1,1331535774,3,10
4972640,1,1214439010,2,6
4974583,1,1331970449,4,6
4980601,1,1205681883,4,10
4989468,1,1188839035,4,6
4993730,1,1346475522,4,8
4997566,1,1342514523,3,5
4997671,1,1344975339,5,14
5000788,1,1337919123,6,9
5002601,1,1343081215,5,6
5007032,1,1204016089,5,9
5012250,1,1353913884,7,8
5013890,1,1190907159,1,7
5019992,1,1338646485,2,5
5023346,1,1353600802,5,7
5023463,1,1190387049,6,31
5024433,1,1191356241,2,7
5025367,1,1341168063,2,8
5027920,1,1190915558,1,5
5029190,1,1325887598,1,5
5032382,1,1358532328,6,7
5039543,1,1281821418,25,47
5049058,1,1205003655,2,11
5054391,1,1200016096,5,10
5056787,1,1327174467,2,6
5057810,1,1188801635,2,6
5058673,1,1195255265,5,15
5065217,1,1189945071,2,9
5067537,1,1347757468,2,5
5069101,1,1191429443,4,5
5070348,1,1328838522,2,8
5083230,1,1190081055,3,30
5089639,1,1191249663,2,12
5091305,1,1351405468,3,5
5100084,1,1188787863,1,5
5101036,1,1327309721,4,38
5101690,1,1345979747,2,6
5104452,1,1235557339,2,16
5114039,1,1308558886,3,7
5117928,1,1347008827,3,12
5118551,1,1338333393,2,6
5126495,1,1326838645,4,7
5131227,1,1191177923,5,5
5135043,1,1190649850,2,7
5135692,1,1326339467,7,12
5142154,1,1239829709,3,7
5142490,1,1207330369,2,6
5143245,1,1192887157,4,6
5145239,1,1306321096,2,5
5147295,1,1235780596,3,5
5147625,1,1352209232,4,5
5151233,1,1202021142,2,7
5152152,1,1344775694,4,14
5154114,1,1314435755,5,7
5155999,1,1190324737,4,5
5162610,1,1227343182,3,7
5165389,1,1189603038,4,5
5169414,1,1300829985,6,20
5179528,1,1210444333,1,5
5180059,1,1342764356,3,10
5182492,1,1314429007,3,5
5183063,1,1330022434,2,6
5187566,1,1192784267,4,8
5187894,1,1344601494,4,11
5195909,1,1190999439,3,9
5196474,1,1351971522,9,18
5197952,1,1314153607,3,8
5200115,1,1336176302,1,5
5203936,1,1202888798,2,13
5204013,1,1327453895,2,5
5208779,1,1303776812,8,31
5214186,1,1204722916,3,10
5220290,1,1196838725,2,7
5225597,1,1350155072,2,6
5235202,1,1228707479,3,7
5240434,1,1330637751,7,22
5246379,1,1355476532,16,37
5247599,1,1326593087,5,5
5249589,1,1310167888,2,5
5250548,1,1194548107,15,51
5250983,1,1209161319,2,9
5258412,1,1195073124,2,6
5261792,1,1204055269,10,11
5267472,1,1337016975,3,10
5279051,1,1191377123,3,7
5279536,1,1353779307,6,8
5283653,1,1200329952,3,6
5284986,1,1194662584,1,5
5295381,1,1341961234,7,18
5296263,1,1343644616,10,14
5301407,1,1354148861,8,8
5305293,1,1345801597,4,8
5305455,1,1194699471,1,6
5306810,1,1214340273,3,18
5312853,1,1309166278,13,41
5314121,1,1313104846,3,11
5315165,1,1302844278,7,17
5317800,1,1351301549,2,5
5321158,1,1326282281,5,5
5324484,1,1201310565,4,5
5325320,1,1213953991,2,5
5328402,1,1342040599,2,5
5332363,1,1330566139,4,6
5333532,1,1199262773,11,66
5339974,1,1341808727,2,5
5340635,1,1227980271,2,5
5352202,1,1204822058,1,5
5355683,1,1328907150,6,10
5366404,1,1234403959,3,7
5368724,1,1321396121,4,7
5373726,1,1303757103,2,9
5373965,1,1334463666,2,9
5379111,1,1199022753,2,6
5386559,1,1334434895,2,5
5388940,1,1219377973,2,5
5389319,1,1204672789,2,9
5390734,1,1346599799,2,5
5390900,1,1298021284,3,15
5392052,1,1328230502,4,16
5399414,1,1346103035,2,6
5403455,1,1343212946,5,10
5414066,1,1323108430,1,6
5415917,1,1340831213,13,33
5420341,1,1202137209,3,9
5442663,1,1270748463,3,6
5443010,1,1197338463,4,18
5443199,1,1219421509,2,5
5443237,1,1193415945,3,5
5443259,1,1195134654,1,5
5447461,1,1329000988,3,18
5447868,1,1196526382,2,7
5456322,1,1202325420,1,6
5462772,1,1333284347,5,16
5464610,1,1224992822,3,5
5474370,1,1209128572,5,18
5480632,1,1200478218,3,6
5482100,1,1210734200,2,7
5482358,1,1194003819,1,6
5485660,1,1202718060,2,7
5485792,1,1300266767,7,10
5490027,1,1194873509,1,10
5490744,1,1202154891,2,9
5498524,1,1191593902,1,5
5508115,1,1203688203,4,15
5513047,1,1203458675,6,25
5519130,1,1200748832,1,8
5529655,1,1205237864,2,6
5535561,1,1348813089,2,5
5535736,1,1195353489,3,8
5537278,1,1340482757,4,7
5547789,1,1353629764,6,6
5548251,1,1336853555,1,10
5558060,1,1196162572,1,5
5565812,1,1279407613,6,16
5569788,1,1349730010,4,5
5575381,1,1342614645,3,6
5587954,1,1295420167,2,5
5588824,1,1346217991,3,13
5593251,1,1342102689,4,13
5595557,1,1343129895,5,14
5616498,1,1277505089,6,14
5617866,1,1196052931,2,7
5621127,1,1219450246,6,7
5621271,1,1325480199,2,7
5623148,1,1201062381,4,18
5626148,1,1334141032,1,7
5627042,1,1330639895,1,5
5632094,1,1324157331,5,11
5637190,1,1307385040,3,6
5637888,1,1335254469,3,5
5640171,1,1353018025,2,5
5643273,1,1357643363,4,5
5648894,1,1214864053,4,5
5655807,1,1338538945,2,7
5657405,1,1348636891,6,9
5657442,1,1311187589,4,10
5665282,1,1200655753,2,5
5672323,1,1201993942,1,5
5674109,1,1351551113,3,7
5676584,1,1338267024,3,6
5686208,1,1201043302,4,7
5686436,1,1200441835,3,5
5691912,1,1357654078,2,14
5693531,1,1196065023,1,6
5704609,1,1200580244,2,5
5704631,1,1199728901,3,5
5707731,1,1206543514,1,5
5709286,1,1352892161,4,11
5720644,1,1196057004,2,5
5729079,1,1348930481,6,13
5735181,1,1328959472,3,5
5744184,1,1197365433,8,12
5745387,1,1343029392,8,11
5749863,1,1357968147,3,6
5763497,1,1341945885,9,18
5767109,1,1210037891,6,33
5768475,1,1342226248,1,7
5774620,1,1323646340,2,9
5774663,1,1278729747,3,5
5778782,1,1327874102,7,7
5782013,1,1204757343,4,13
5796139,1,1347480624,5,10
5797849,1,1200149048,3,9
5798353,1,1341420508,11,24
5798757,1,1206729897,3,5
5800757,1,1201540703,5,5
5804716,1,1205741869,2,5
5813002,1,1358302553,4,10
5816990,1,1329583308,1,5
5823761,1,1327968997,4,12
5826823,1,1201065096,2,5
5827769,1,1221031913,1,6
5834552,1,1327716425,2,6
5838309,1,1348318985,3,5
5841772,1,1271622209,5,5
5842730,1,1335402588,2,5
5843849,1,1231618311,1,6
5844672,1,1197874242,2,8
5852544,1,1353380226,3,9
5855244,1,1351954037,4,5
5862966,1,1203061982,2,8
5870239,1,1336202157,3,7
5870686,1,1225802856,5,12
5871481,1,1335547321,2,5
5873114,1,1197531574,3,7
5873823,1,1354603890,6,13
5884195,1,1343367323,3,6
5888623,1,1350508440,7,27
5890319,1,1348066018,4,8
5899914,1,1343189913,8,8
5903136,1,1347920512,3,6
5907125,1,1281495404,4,5
5907231,1,1201558777,6,9
5932269,1,1348770712,2,5
5936665,1,1199048985,1,5
5959352,1,1213923674,7,40
5961556,1,1334239544,2,6
5963488,1,1357973534,3,8
5965608,1,1318738373,2,5
5975831,1,1327966443,5,16
5985150,1,1349980673,7,15
5993312,1,1310315476,10,20
5997865,1,1203130107,3,6
5999245,1,1200350108,1,5
6003236,1,1279630103,4,6
6004881,1,1335281494,5,9
6007654,1,1325812583,5,20
6009414,1,1331719000,9,11
6015925,1,1204871587,1,7
6021643,1,1199525407,4,6
6026906,1,1336812524,2,5
6034411,1,1355737644,14,17
6042773,1,1208444116,2,13
6046104,1,1204956712,3,29
6051068,1,1343310601,4,6
6054938,1,1347998484,5,6
6056070,1,1350739519,4,9
6058098,1,1203269230,3,5
6061821,1,1338371706,6,21
6069994,1,1201465955,2,13
6072384,1,1327455908,5,11
6079622,1,1285290075,4,7
6083500,1,1342145089,4,9
6090987,1,1201952195,3,6
6093283,1,1336004667,4,5
6096014,1,1207103041,2,5
6096743,1,1201260047,3,5
6098252,1,1200298901,3,11
6101387,1,1201752820,4,8
6102112,1,1343339585,2,5
6102610,1,1354711932,4,5
6104499,1,1201929706,3,5
6113290,1,1322221740,4,10
6113912,1,1354002453,8,13
6115571,1,1357616241,3,7
6116784,1,1330829599,7,7
6118713,1,1344277048,2,6
6127195,1,1329773165,4,7
6127366,1,1315021971,4,5
6134489,1,1231393331,2,5
6139088,1,1201369093,3,9
6140372,1,1307780407,5,5
6141876,1,1210381049,2,6
6145877,1,1343160082,1,5
6146221,1,1200991822,4,5
6148048,1,1329725176,8,14
6169959,1,1335489782,2,7
6173438,1,1220391236,9,17
6177476,1,1206336013,4,7
6184275,1,1333392180,4,10
6190615,1,1214403440,8,63
6193241,1,1202819309,2,8
6193672,1,1335394468,2,5
6197009,1,1201166328,2,5
6197081,1,1202527422,2,6
6198584,1,1342809756,5,5
6198635,1,1335118550,2,9
6206743,1,1209844915,1,7
6207215,1,1202969681,3,16
6209204,1,1202322948,2,6
6211021,1,1221498205,5,16
6211689,1,1352642111,4,5
6215989,1,1315810176,3,8
6223214,1,1214037101,4,32
6227911,1,1207858823,3,17
6243383,1,1201110141,2,8
6260317,1,1201287844,4,7
6263542,1,1216226396,1,6
6266147,1,1203252184,1,7
6272643,1,1207371588,2,5
6274911,1,1325902746,8,10
6282799,1,1335961392,6,15
6286111,1,1204951868,2,5
6287396,1,1287100356,3,5
6292878,1,1301490052,25,44
6298777,1,1356500475,8,18
6299075,1,1294332811,57,139
6305238,1,1349520793,3,9
6306807,1,1353986092,3,6
6306810,1,1206059229,5,17
6308254,1,1274916212,40,176
6308599,1,1328802240,3,10
6310641,1,1337859323,4,9
6313693,1,1211444231,4,6
6315745,1,1338794408,2,5
6316128,1,1340493191,3,7
6317659,1,1356140382,2,6
6320100,1,1325709138,2,7
6326150,1,1350795181,2,7
6327273,1,1342272912,7,21
6334141,1,1333760260,2,14
6342690,1,1339156576,6,8
6344739,1,1331160117,2,8
6345707,1,1206501916,2,8
6348224,1,1202859207,2,5
6351211,1,1218524687,2,7
6351672,1,1336317427,3,6
6351948,1,1351827979,2,6
6360033,1,1281806071,3,10
6364365,1,1308745435,2,8
6365963,1,1223524582,3,6
6367593,1,1337099482,2,5
6372973,1,1203121531,1,5
6377522,1,1333637113,3,5
6392013,1,1330173688,4,8
6396337,1,1340466314,4,16
6397422,1,1325067401,4,6
6402210,1,1329951708,2,5
6402331,1,1338954150,2,5
6404313,1,1347219507,2,7
6412489,1,1352199690,6,11
6412739,1,1333166003,3,18
6423294,1,1204021205,2,8
6428896,1,1210308390,4,8
6430161,1,1335350515,5,7
6432877,1,1217534836,2,5
6439807,1,1213082632,2,5
6441091,1,1332023101,1,7
6449153,1,1323001587,1,5
6450540,1,1273339990,2,6
6453432,1,1352583635,5,13
6457404,1,1353451199,2,5
6457894,1,1335193808,3,6
6470691,1,1216115729,1,5
6471084,1,1207154767,3,5
6485824,1,1353744325,3,8
6493150,1,1323122022,2,5
6496489,1,1330384264,6,10
6498495,1,1341879252,5,14
6501635,1,1205020837,2,5
6517521,1,1335419657,2,9
6517575,1,1330918962,14,19
6517689,1,1205222547,2,5
6520708,1,1331230021,6,19
6521656,1,1203648221,1,5
6524309,1,1207200939,5,12
6527305,1,1347599668,3,6
6527798,1,1273185747,3,5
6530100,1,1214183563,3,6
6531109,1,1206199279,2,11
6535643,1,1235905479,1,5
6538470,1,1329916012,3,10
6548907,1,1345471194,4,7
6552791,1,1204760557,4,10
6555145,1,1348088631,2,5
6557786,1,1349102382,3,8
6560528,1,1217014221,2,5
6564529,1,1204377050,3,7
6564805,1,1344220187,3,8
6565318,1,1333532895,2,8
6567690,1,1353590434,3,10
6573129,1,1337466717,3,9
6600042,1,1356519180,4,5
6605068,1,1205765733,1,5
6609125,1,1324507108,6,17
6614411,1,1215295172,6,7
6619469,1,1327162883,6,46
6628908,1,1272686024,4,7
6630546,1,1330525756,3,7
6633104,1,1206169829,1,5
6633840,1,1209462733,4,37
6634585,1,1330937524,3,10
6637590,1,1350822293,4,7
6639006,1,1348024019,3,6
6639112,1,1314633732,4,6
6642428,1,1204830366,1,5
6642563,1,1355879629,3,8
6649223,1,1331787875,3,7
6650252,1,1351564306,2,5
6660040,1,1353280917,7,8
6665625,1,1333014185,2,6
6668586,1,1344399596,5,6
6673259,1,1346382030,3,5
6674811,1,1333560451,6,21
6682959,1,1358563096,7,7
6686386,1,1204338753,3,5
6686421,1,1334068820,2,6
6690361,1,1321880860,3,8
6692786,1,1331188825,2,6
6695875,1,1327052250,5,5
6697066,1,1333093999,2,6
6697190,1,1331390756,2,6
6697358,1,1333642281,5,10
6697975,1,1209573197,4,5
6704836,1,1346280423,2,5
6705808,1,1338958253,3,7
6707264,1,1205859307,3,9
6713385,1,1205726191,1,5
6718816,1,1339436070,2,5
6731845,1,1347193760,7,15
6732461,1,1352584550,2,15
6736824,1,1214359413,1,6
6739562,1,1205905695,1,9
6744290,1,1351747894,4,8
6745210,1,1341695498,4,5
6749633,1,1346898596,1,7
6750360,1,1333453204,6,24
6752866,1,1345507394,2,6
6756042,1,1347095276,2,7
6757228,1,1341168143,2,5
6760499,1,1211479343,3,8
6761523,1,1205873683,3,6
6775433,1,1347179247,3,6
6777405,1,1327639064,2,7
6779092,1,1325091124,2,5
6779858,1,1326273272,1,7
6780237,1,1336666146,2,7
6784630,1,1278687641,2,6
6785588,1,1338144000,2,5
6789685,1,1207494925,3,9
6792088,1,1341796384,8,12
6793602,1,1351130163,3,11
6799469,1,1229956730,6,9
6802917,1,1208217423,3,5
6804071,1,1341508792,2,5
6809080,1,1240536023,2,5
6812405,1,1351288965,5,9
6814200,1,1354622756,4,5
6819613,1,1325807982,4,11
6821446,1,1358372330,8,18
6822506,1,1334299463,3,8
6825270,1,1332437231,2,9
6825509,1,1220687287,2,9
6827027,1,1213711825,3,7
6827979,1,1349976143,2,11
6828091,1,1303725923,5,6
6828505,1,1207964181,1,5
6828693,1,1209343881,4,7
6832063,1,1347550145,3,8
6833218,1,1212020313,2,5
6841239,1,1344411936,2,5
6843146,1,1349303351,2,10
6846053,1,1339695457,8,8
6850600,1,1212681416,2,5
6854351,1,1290825436,10,13
6855286,1,1208883030,2,7
6858030,1,1327635995,2,6
6858193,1,1221706012,2,7
6858612,1,1206887820,1,5
6859743,1,1348598405,6,18
6859992,1,1355237822,6,8
6867027,1,1212739922,2,6
6868155,1,1210255286,4,15
6868732,1,1212711521,2,5
6871891,1,1343140717,2,6
6885167,1,1345694066,2,5
6886261,1,1208531960,3,6
6892336,1,1333777231,2,5
6893934,1,1340180016,4,10
6893998,1,1326987787,5,11
6895868,1,1208136093,1,6
6901230,1,1344462835,8,8
6909896,1,1349774099,5,8
6913832,1,1214404452,4,6
6917958,1,1298602781,21,66
6918300,1,1332333966,6,14
6919189,1,1306446192,2,6
6922633,1,1219831993,3,11
6937294,1,1273303770,2,6
6941683,1,1233016940,12,40
6942513,1,1209715165,3,16
6942607,1,1337228908,2,6
6942730,1,1321409364,9,17
6945361,1,1330261600,2,5
6951423,1,1306833017,3,19
6954300,1,1294182410,4,19
6955806,1,1349196505,3,11
6956702,1,1346280926,7,20
6957012,1,1212032308,2,9
6958876,1,1225506007,4,18
6970909,1,1300015491,35,100
6971126,1,1323977135,7,7
6971253,1,1208124233,3,17
6977064,1,1211082376,4,5
6978005,1,1209050865,1,6
6984750,1,1208581861,5,7
6985540,1,1211332372,2,5
6992970,1,1354595536,10,10
6998591,1,1340968416,6,13
7002888,1,1327211011,1,5
7004144,1,1351766178,4,21
7005027,1,1328642081,3,8
7007116,1,1348651557,3,6
7007854,1,1306419071,9,13
7010193,1,1351846943,5,5
7010720,1,1344009782,2,11
7016976,1,1346459499,4,6
7018944,1,1343968283,4,7
7020535,1,1297953650,4,11
7021048,1,1287628927,5,9
7028230,1,1215742093,3,7
7028583,1,1208961219,1,6
7038732,1,1357228253,3,10
7040847,1,1212712485,1,6
7041115,1,1343924763,6,11
7045229,1,1210122806,5,21
7049539,1,1211076755,2,8
7050308,1,1283818018,2,6
7050318,1,1334191822,4,8
7053731,1,1209607394,1,6
7058920,1,1335312720,4,7
7060435,1,1339458217,5,14
7064466,1,1342555618,2,6
7072729,1,1345273787,3,5
7074653,1,1349269469,2,7
7082530,1,1295709414,12,13
7082999,1,1210932076,1,6
7083667,1,1357005567,3,6
7086825,1,1345753300,2,5
7087250,1,1329704823,3,6
7098441,1,1309190283,3,7
7104690,1,1359834431,4,9
7105363,1,1351678474,2,10
7105594,1,1332649837,4,9
7108714,1,1209062991,2,5
7112060,1,1319935439,5,7
7113167,1,1309312339,5,9
7115770,1,1211863039,3,9
7121750,1,1357986385,3,5
7125339,1,1345850147,2,6
7126272,1,1342129184,2,6
7126597,1,1231388477,4,9
7126907,1,1274731505,2,7
7127477,1,1335001610,3,16
7133034,1,1358470732,3,28
7138892,1,1337791256,2,9
7144704,1,1348799534,5,25
7148987,1,1211750618,2,5
7155431,1,1342808352,4,5
7156356,1,1345432832,2,7
7160956,1,1315136641,4,10
7162238,1,1348618749,4,9
7163275,1,1352620418,8,36
7165319,1,1228467698,2,5
7174384,1,1340157939,5,11
7179191,1,1303988438,33,58
7181828,1,1350378524,20,20
7185452,1,1220348667,2,5
7190828,1,1341194863,2,5
7199703,1,1357623271,5,11
7201089,1,1353675856,2,7
7202868,1,1347450314,6,19
7203870,1,1346318711,2,5
7205108,1,1339443852,5,10
7206378,1,1296118877,29,76
7208173,1,1340751139,3,5
7209729,1,1359113155,5,8
7214515,1,1358209874,7,13
7215850,1,1301358678,6,6
7216026,1,1285256762,6,6
7217826,1,1349817112,3,5
7224046,1,1213528423,2,5
7226456,1,1295089739,7,9
7234670,1,1212719597,1,6
7235306,1,1333851694,2,6
7238432,1,1344841396,2,5
7249157,1,1350026840,3,6
7253689,1,1300816236,5,5
7259474,1,1337818993,25,67
7262714,1,1347172923,2,6
7266017,1,1340288538,6,9
7277333,1,1210516845,2,5
7277837,1,1349705160,4,7
7286252,1,1328267565,4,13
7291165,1,1282594285,2,5
7297970,1,1215467037,2,7
7303715,1,1332816185,2,8
7310491,1,1340099157,2,7
7311188,1,1327940171,4,5
7312658,1,1335845846,2,6
7314523,1,1342127746,2,8
7314831,1,1220302699,4,5
7315038,1,1333913474,2,9
7321723,1,1332895274,12,51
7323481,1,1299069935,3,5
7325820,1,1212111018,1,5
7327979,1,1298026361,5,14
7330011,1,1212385396,2,6
7330301,1,1326600728,4,5
7330805,1,1218811086,2,7
7332046,1,1353204203,4,8
7336175,1,1214349244,4,15
7336459,1,1336587762,3,5
7340569,1,1289009052,3,6
7344865,1,1327658778,2,5
7355640,1,1310514252,2,6
7356323,1,1347199486,2,5
7359892,1,1338475440,2,7
7361536,1,1217626767,3,9
7365184,1,1343660279,5,9
7367420,1,1328934434,1,5
7378721,1,1333539389,3,8
7379398,1,1359120003,3,5
7382564,1,1338544902,2,11
7384506,1,1214241254,3,5
7386565,1,1354742826,5,8
7389058,1,1213442276,4,7
7395088,1,1288793236,10,13
7396609,1,1349516122,2,6
7397031,1,1337716253,2,5
7398216,1,1215192558,2,11
7398786,1,1234501441,3,8
7399259,1,1230615112,3,7
7399521,1,1349618590,7,15
7399933,1,1325460590,2,7
7399985,1,1358216144,2,7
7406226,1,1339634574,5,7
7409626,1,1340369936,3,5
7410248,1,1322781890,5,19
7412762,1,1212183806,4,5
7414983,1,1328880595,2,7
7420519,1,1213335834,1,5
7424967,1,1328127731,3,5
7426857,1,1333753396,4,10
7439476,1,1214219645,3,8
7440324,1,1340566787,5,18
7442768,1,1218102532,2,6
7445251,1,1351930486,3,5
7447801,1,1230099497,4,7
7457210,1,1334051916,2,7
7458271,1,1336217451,7,28
7459776,1,1336102276,2,5
7462045,1,1354671444,3,6
7462461,1,1213263981,2,6
7464977,1,1280591507,31,70
7465556,1,1331593230,1,7
7468817,1,1223617258,2,5
7482528,1,1213920281,1,7
7485513,1,1343094741,8,15
7488844,1,1327512105,5,16
7497709,1,1351762992,2,6
7504024,1,1236867001,2,10
7505131,1,1218415018,2,7
7509832,1,1357356437,4,13
7512772,1,1288272015,4,7
7516051,1,1333987486,3,11
7516392,1,1277227910,2,5
7519372,1,1340452003,2,5
7520079,1,1325770378,4,19
