"member_id","partition","partition_time","max_intersect_events","events_num"
2997451,1,1341882489,5,28
2997679,1,1286251971,4,8
2998335,1,1186964207,2,11
2998954,1,1304503329,4,16
3000026,1,1299080833,3,11
3001131,1,1190640684,1,7
3001461,1,1336637353,12,75
3003052,1,1256491839,2,5
3003287,1,1167863372,2,31
3003730,1,1307082380,4,20
3004578,1,1327911785,3,12
3004640,1,1211809925,2,9
3004841,1,1271372702,20,75
3005225,1,1171780039,1,10
3006012,1,1250737415,2,7
3006986,1,1307838962,2,7
3007382,1,1206731104,2,6
3007531,1,1335912053,5,24
3010930,1,1272161165,19,76
3013727,1,1213919027,5,49
3015673,1,1231001833,2,13
3018510,1,1293030858,3,46
3019350,1,1184166962,1,6
3019493,1,1336755285,5,32
3020505,1,1221160329,1,5
3023546,1,1201321651,1,6
3023840,1,1174696012,1,5
3025446,1,1334451556,3,5
3031603,1,1243449514,2,13
3039243,1,1267735508,3,13
3039643,1,1291543318,2,9
3049988,1,1201821800,2,7
3051010,1,1282793595,5,17
3051104,1,1173680579,6,97
3058759,1,1282999951,7,26
3059068,1,1281068052,2,15
3062893,1,1255070515,4,12
3069819,1,1282424616,3,13
3070897,1,1244125099,2,5
3070935,1,1263491814,12,52
3071240,1,1270620511,2,9
3071311,1,1306596737,6,19
3072124,1,1256908174,2,22
3074215,1,1333058178,3,19
3074727,1,1346587682,2,6
3074952,1,1272566772,3,10
3075617,1,1292972901,2,9
3081931,1,1279626353,2,12
3082758,1,1182669867,3,10
3086268,1,1176422342,4,35
3087743,1,1279280680,2,15
3088425,1,1202197826,3,40
3088807,1,1298031674,27,112
3090905,1,1204726632,5,47
3091073,1,1202766285,1,6
3095108,1,1303948262,5,29
3095287,1,1331967664,4,29
3098767,1,1255143366,11,59
3100908,1,1252829734,2,9
3103649,1,1330164329,4,24
3104909,1,1350102064,2,17
3105347,1,1219177004,4,11
3106594,1,1249581523,3,6
3108447,1,1266540176,2,5
3111619,1,1289414436,4,8
3112229,1,1299339282,4,17
3113304,1,1281742286,8,73
3114915,1,1293330357,2,10
3116561,1,1215850060,6,35
3121127,1,1162334032,1,6
3122148,1,1188337226,2,18
3123141,1,1268459543,2,14
3124077,1,1286492365,2,19
3124348,1,1184964878,3,38
3124436,1,1242882819,1,5
3124973,1,1188786113,2,33
3126643,1,1308031273,5,21
3131671,1,1173547222,2,12
3131920,1,1181696855,3,22
3131946,1,1350562960,2,6
3133361,1,1177254652,3,21
3135166,1,1207502629,2,7
3137010,1,1265649885,2,8
3140129,1,1304765854,3,16
3140276,1,1287655766,18,102
3141417,1,1195116565,1,5
3142242,1,1263307088,5,13
3142539,1,1311643304,5,21
3142578,1,1269690533,1,5
3144719,1,1203969936,3,7
3146644,1,1238497021,2,8
3148086,1,1319786036,2,6
3148470,1,1274073548,2,5
3151313,1,1303540633,3,9
3151623,1,1275959200,27,48
3153142,1,1296452670,2,6
3154124,1,1212726011,6,33
3156475,1,1274302621,12,110
3156526,1,1195269801,2,6
3157036,1,1262953057,4,12
3157565,1,1328189017,7,54
3158163,1,1279781756,1,7
3158496,1,1344022242,5,13
3159034,1,1327037501,2,6
3159736,1,1267542385,10,108
3160177,1,1269299953,2,7
3161629,1,1269434212,1,5
3161666,1,1187531895,3,6
3165750,1,1278936576,2,7
3173429,1,1294861638,9,26
3176778,1,1242339913,1,15
3177144,1,1245969152,1,7
3177927,1,1169183044,1,7
3179723,1,1237051853,2,10
3183256,1,1234893746,3,43
3183809,1,1224104436,3,7
3185701,1,1171863908,3,26
3185748,1,1192949001,1,7
3186045,1,1327933298,2,12
3186868,1,1269027281,8,24
3188615,1,1181787828,2,8
3193291,1,1268789127,4,21
3193477,1,1264199646,2,5
3194000,1,1275751843,2,9
3194206,1,1319867182,5,6
3194883,1,1319041473,3,5
3199032,1,1269292923,4,9
3199203,1,1285235647,6,20
3202262,1,1172268709,1,11
3206887,1,1341125368,4,29
3208611,1,1249511321,3,14
3211460,1,1206091020,1,6
3211894,1,1206531032,2,5
3213288,1,1192856210,3,12
3214880,1,1353134985,17,112
3216641,1,1253995670,1,6
3217473,1,1284157603,5,17
3219212,1,1207245391,3,15
3220181,1,1192741561,3,38
3220531,1,1188895067,2,12
3222761,1,1316256045,6,29
3223187,1,1270323212,2,6
3224118,1,1292632183,6,45
3227055,1,1191553606,4,18
3229691,1,1282611323,3,6
3230111,1,1265603125,4,17
3234198,1,1327017807,2,18
3234581,1,1333770149,2,10
3235285,1,1185944366,4,30
3236122,1,1203981855,1,5
3236241,1,1320877331,4,8
3237996,1,1285154921,4,13
3238237,1,1278766718,4,28
3238380,1,1264765680,2,5
3241478,1,1263282337,2,7
3241821,1,1245111062,4,13
3242711,1,1279862426,40,257
3244569,1,1270587868,3,11
3245115,1,1208914087,1,7
3245187,1,1225512086,1,5
3246945,1,1345626533,5,45
3247738,1,1252121133,4,52
3248564,1,1229166649,2,15
3248741,1,1311205293,17,50
3251426,1,1176590930,1,5
3251887,1,1327266667,3,17
3252297,1,1308896284,3,41
3259775,1,1287536333,23,322
3259958,1,1267937462,2,12
3261877,1,1343178890,2,5
3262297,1,1326366103,6,22
3262537,1,1304544064,3,15
3263330,1,1274190823,6,31
3265495,1,1228952914,2,8
3269529,1,1226115936,2,18
3271999,1,1204145732,2,5
3272616,1,1297086480,4,35
3274265,1,1270289647,3,13
3274982,1,1234808094,2,14
3277780,1,1247652797,2,9
3279433,1,1245880018,1,5
3282494,1,1311916592,2,7
3284713,1,1298986900,3,21
3286284,1,1305492719,2,9
3286395,1,1322776526,7,41
3289795,1,1279560857,9,40
3289933,1,1169717241,1,5
3289995,1,1169904291,2,14
3293132,1,1276508393,3,7
3297200,1,1294197215,4,14
3297687,1,1210131054,4,42
3298261,1,1201329390,2,10
3299671,1,1327130881,2,7
3299881,1,1160421196,2,14
3300037,1,1271109781,2,6
3300437,1,1312950399,2,13
3301963,1,1254583835,2,10
3302960,1,1269822703,1,5
3303292,1,1310772487,4,16
3305176,1,1193784431,2,9
3306311,1,1173246034,1,13
3307362,1,1317016625,5,42
3312669,1,1257153871,2,10
3313299,1,1274207022,2,8
3314697,1,1234511595,2,6
3314760,1,1216011937,4,15
3318609,1,1292091047,2,8
3319876,1,1250944993,5,29
3323260,1,1334860737,3,9
3324581,1,1273163234,17,43
3325125,1,1203718947,3,26
3326009,1,1314492012,3,12
3326770,1,1254080494,5,71
3329273,1,1273721879,2,5
3329685,1,1189686030,1,5
3331594,1,1277278933,3,7
3332248,1,1196439781,2,6
3332300,1,1242945758,3,25
3332537,1,1331324660,2,5
3334544,1,1249705259,2,24
3334668,1,1318689257,9,86
3335014,1,1327155954,3,7
3335876,1,1281955888,15,142
3338890,1,1289461115,13,101
3341625,1,1278683537,5,44
3345141,1,1295324959,4,26
3347925,1,1244090654,1,6
3351101,1,1281179247,2,8
3354943,1,1180795437,1,5
3356972,1,1280495750,2,9
3360573,1,1188208739,5,18
3362190,1,1313140707,2,6
3365453,1,1265734948,2,9
3369874,1,1252667977,2,10
3371088,1,1271460485,4,13
3375835,1,1278994511,2,15
3376138,1,1294313277,2,6
3377623,1,1250880404,2,19
3378188,1,1171753703,2,12
3378328,1,1252661569,3,48
3379930,1,1267872867,1,7
3381133,1,1290460639,7,14
3387606,1,1330390498,3,17
3388518,1,1201638071,3,20
3390374,1,1180433342,1,5
3390915,1,1217101876,2,6
3391616,1,1254225875,2,25
3391711,1,1250333884,3,7
3392128,1,1282866263,4,16
3392629,1,1295467472,6,23
3393317,1,1310504839,6,26
3395282,1,1195088419,5,83
3397022,1,1293712822,3,25
3397619,1,1284196051,2,5
3398738,1,1347752821,3,9
3399342,1,1348796297,3,12
3400829,1,1322520290,4,28
3401363,1,1296180327,69,309
3401365,1,1196332945,2,9
3405422,1,1186715711,3,5
3406169,1,1294920104,4,29
3408582,1,1191505837,2,7
3408998,1,1257318364,3,9
3410105,1,1282364486,11,47
3411153,1,1313103535,7,29
3411172,1,1334070464,3,5
3411325,1,1274322487,5,22
3416967,1,1340789752,7,32
3418780,1,1265397551,3,7
3418842,1,1298762690,8,51
3422080,1,1163919355,1,8
3426505,1,1225495451,2,6
3426567,1,1246890134,4,13
3427155,1,1304642758,4,9
3427944,1,1268689628,3,12
3427991,1,1296563226,4,24
3429849,1,1279476143,89,250
3435024,1,1264604874,3,5
3436423,1,1346926117,12,28
3436472,1,1340565791,2,5
3436774,1,1191597841,2,12
3437888,1,1204154599,1,6
3438633,1,1303455841,5,19
3440172,1,1276017229,4,11
3440853,1,1349733485,5,12
3441638,1,1278772352,6,33
3441764,1,1341218085,4,12
3442380,1,1194495265,2,5
3444945,1,1260798648,3,14
3445067,1,1191997014,3,35
3446299,1,1284219431,12,33
3446530,1,1326844714,9,20
3446932,1,1196289220,2,17
3447122,1,1337731918,3,7
3447685,1,1283017776,4,18
3448013,1,1360450543,3,13
3449321,1,1303638151,29,111
3451746,1,1182289525,2,6
3452747,1,1226230292,1,9
3454188,1,1249393912,3,15
3454555,1,1355934583,2,6
3454995,1,1244645316,3,27
3456878,1,1170947006,6,64
3456965,1,1235577096,1,7
3457959,1,1276583465,3,22
3458539,1,1287620793,5,14
3458831,1,1289384636,3,11
3461020,1,1178965326,2,7
3461561,1,1231980675,3,17
3461770,1,1251572132,4,8
3462040,1,1315294897,4,18
3462373,1,1343563583,5,19
3463466,1,1357508402,5,23
3464664,1,1169207990,3,32
3466521,1,1190970477,3,19
3467694,1,1278009245,5,16
3468291,1,1248105335,2,20
3468429,1,1273691614,3,5
3468459,1,1309772308,4,30
3468940,1,1258204122,3,7
3469586,1,1237918759,3,13
3469625,1,1244764206,4,39
3470932,1,1218670284,7,54
3471076,1,1187315998,6,64
3473591,1,1224327396,2,11
3473672,1,1196482089,2,7
3473742,1,1227572501,3,21
3474371,1,1351988902,3,18
3474544,1,1321514453,4,24
3474825,1,1319730032,2,5
3475823,1,1176672769,2,6
3477152,1,1305956814,3,16
3477261,1,1346851527,7,34
3477482,1,1177883603,2,18
3478801,1,1338790605,3,12
3481215,1,1268765046,2,19
3484434,1,1234669822,3,33
3488182,1,1206708869,6,24
3489820,1,1254194766,2,21
3489874,1,1300090782,6,19
3491534,1,1289419145,2,13
3494592,1,1186909953,3,12
3496213,1,1276589414,2,5
3497529,1,1194514071,2,30
3498662,1,1299153404,5,27
3498857,1,1297124509,4,10
3499006,1,1281610871,4,8
3499446,1,1225099758,3,16
3500749,1,1273544927,6,33
3502718,1,1181053382,1,8
3503108,1,1295466553,6,33
3506523,1,1255144553,1,16
3506592,1,1275910390,2,13
3508059,1,1304281071,2,8
3508403,1,1184962039,3,30
3510354,1,1166685376,1,6
3510549,1,1307836120,5,30
3510597,1,1234548335,1,7
3511737,1,1289564251,4,23
3512333,1,1287824235,4,18
3512372,1,1242708572,2,8
3513355,1,1175263504,2,6
3513670,1,1346811454,6,15
3516827,1,1302097751,3,16
3516833,1,1281795844,15,22
3520044,1,1352857223,3,16
3520207,1,1169230789,2,21
3523461,1,1186684679,2,8
3525882,1,1251248826,4,15
3526534,1,1232748929,2,10
3532769,1,1302290590,2,6
3533664,1,1179927415,5,46
3536453,1,1169555946,2,9
3538544,1,1188989028,2,11
3538547,1,1328257615,2,6
3539393,1,1263926290,2,5
3539682,1,1196101748,2,12
3540343,1,1191796289,2,16
3540756,1,1284059213,3,20
3540959,1,1274012151,2,7
3541488,1,1288936304,5,9
3542544,1,1279912005,3,6
3542642,1,1202059793,1,5
3544078,1,1273581982,16,43
3545319,1,1352050773,10,67
3546473,1,1177374409,2,17
3546846,1,1200598833,2,10
3547400,1,1278509631,6,61
3548130,1,1234146760,3,10
3548528,1,1188195031,2,6
3551357,1,1252027848,3,16
3551831,1,1176760301,2,21
3555533,1,1169910559,1,6
3556407,1,1229745944,4,17
3556746,1,1295218515,3,20
3557342,1,1228253453,1,6
3557512,1,1291204432,4,16
3559210,1,1353753082,3,5
3560657,1,1261757530,1,9
3561097,1,1191635473,2,37
3561942,1,1334865753,2,7
3562062,1,1212496419,3,35
3562350,1,1351587783,3,6
3564327,1,1295119701,4,88
3565143,1,1184230360,2,9
3565249,1,1171618444,5,7
3565816,1,1219212864,2,10
3567040,1,1333835972,4,9
3567386,1,1252066098,1,5
3567503,1,1234479311,3,15
3567613,1,1269237649,1,7
3567966,1,1295954338,5,11
3569963,1,1287930657,2,7
3570792,1,1266333297,2,9
3570880,1,1281793803,4,18
3572297,1,1282869092,4,9
3572769,1,1349033625,9,134
3575387,1,1191578094,1,8
3575419,1,1225945254,2,7
3575773,1,1224032771,1,8
3578608,1,1273959089,1,14
3578776,1,1358022933,2,13
3579364,1,1219337471,7,21
3579875,1,1252763418,1,7
3581216,1,1340083262,2,9
3584783,1,1223288006,1,5
3585362,1,1342408496,3,16
3588591,1,1232241273,2,8
3589130,1,1252381078,3,5
3589269,1,1285007489,2,11
3590141,1,1211500938,1,8
3592160,1,1267483418,3,17
3592579,1,1188176420,1,9
3594182,1,1333302096,6,25
3594221,1,1264789123,2,14
3595229,1,1203757662,1,11
3598043,1,1236000058,1,10
3598626,1,1182232844,3,12
3599428,1,1292719266,3,12
3599576,1,1258204481,2,18
3600940,1,1341804770,2,5
3603302,1,1282122536,17,101
3603396,1,1233851563,9,74
3604404,1,1199846806,2,13
3607010,1,1247650690,3,16
3607056,1,1186552247,1,13
3608074,1,1190795398,2,8
3609704,1,1249857007,5,37
3611682,1,1315468046,3,26
3611903,1,1346805273,3,14
3612980,1,1247290874,2,10
3613179,1,1294572633,46,142
3613812,1,1344461859,6,41
3616138,1,1184004195,3,13
3616170,1,1267580899,3,12
3617673,1,1350481429,7,20
3623292,1,1173794378,2,7
3623294,1,1255199852,4,19
3626335,1,1255280591,4,10
3627887,1,1212626933,1,9
3628210,1,1203974586,3,13
3630058,1,1238201880,5,34
3631717,1,1200122893,2,19
3632340,1,1270016931,3,9
3639970,1,1252347355,2,5
3640892,1,1168993774,1,5
3641340,1,1251282497,2,7
3642294,1,1265711585,2,7
3642316,1,1283983428,5,22
3645849,1,1263948994,3,27
3646132,1,1315602591,3,6
3647315,1,1269866631,16,27
3650536,1,1340051787,9,18
3650540,1,1265268815,2,16
3650728,1,1211179201,2,22
3653185,1,1349366409,3,6
3654062,1,1348987697,3,14
3654477,1,1331976034,3,11
3655672,1,1314736025,1,9
3660262,1,1244924517,2,7
3663779,1,1221432440,2,7
3665401,1,1311277318,2,6
3665812,1,1173160735,1,8
3666147,1,1184920676,3,12
3668981,1,1349278297,2,7
3669049,1,1338404812,2,9
3669896,1,1210400593,1,5
3672413,1,1353425535,5,38
3673545,1,1310520331,3,24
3673995,1,1303931672,4,23
3674853,1,1210682592,2,7
3675483,1,1234533548,1,6
3675530,1,1346140812,18,103
3677737,1,1192858121,5,56
3678017,1,1208736054,2,11
3678338,1,1283389080,2,9
3678453,1,1312674811,32,285
3682014,1,1349980013,9,26
3686848,1,1171080129,1,6
3687119,1,1333442650,3,9
3688083,1,1330835566,5,32
3692276,1,1225475431,5,37
3692551,1,1227634343,4,33
3692618,1,1335538407,4,29
3692831,1,1338034086,5,22
3692864,1,1263916593,4,21
3695310,1,1233570009,2,15
3696858,1,1187340801,5,24
3700225,1,1351941073,7,17
3700473,1,1249091917,3,11
3702647,1,1252079895,1,5
3702998,1,1282403680,5,26
3703092,1,1278946965,3,16
3703800,1,1322869138,2,13
3705057,1,1294806207,9,56
3710000,1,1195578445,1,6
3710271,1,1231579976,3,10
3712366,1,1272608921,2,8
3713349,1,1308119830,7,27
3713370,1,1235378434,1,7
3714827,1,1300149218,6,19
3717287,1,1270907510,2,13
3718502,1,1266708789,2,7
3720285,1,1309340109,5,26
3720465,1,1169963787,1,6
3721043,1,1170544928,1,5
3724411,1,1226495061,6,28
3725289,1,1299659490,3,16
3726437,1,1252902673,3,8
3726500,1,1226684789,10,22
3727230,1,1346700617,10,151
3728097,1,1172897703,2,11
3729917,1,1340308492,2,8
3731997,1,1201347487,3,22
3732784,1,1350243541,3,15
3733764,1,1333973759,3,8
3734509,1,1272098935,2,12
3737247,1,1297815045,148,422
3737596,1,1276092920,8,28
3737700,1,1265718876,1,11
3738853,1,1266527883,4,7
3738943,1,1263698740,2,6
3739897,1,1251236569,6,28
3742450,1,1287024827,6,25
3742747,1,1176771267,3,8
3743486,1,1265576169,2,7
3745281,1,1281131909,4,18
3746792,1,1258169171,2,8
3746799,1,1296701228,3,15
3748409,1,1270398594,2,5
3750196,1,1281726525,6,34
3750231,1,1278201360,6,53
3754113,1,1222378217,2,11
3755019,1,1267662856,2,7
3755204,1,1279709364,18,47
3755604,1,1330474557,10,39
3756210,1,1191738709,1,5
3756766,1,1312083009,7,141
3759256,1,1337046595,2,11
3759419,1,1253700112,2,16
3760117,1,1248650162,3,20
3760246,1,1214894943,3,6
3760852,1,1202891568,4,30
3761442,1,1271907578,3,9
3767346,1,1272359244,4,6
3767783,1,1342166987,3,9
3768520,1,1247359162,3,16
3769128,1,1268813483,1,5
3771445,1,1264513645,3,25
3773402,1,1193782067,2,19
3776114,1,1172735367,1,8
3777665,1,1264819974,2,8
3778619,1,1322274882,2,12
3779005,1,1191609219,1,6
3780812,1,1309573958,2,18
3780923,1,1255069849,4,43
3781238,1,1275839321,5,13
3781239,1,1187893573,2,18
3782324,1,1180024836,2,12
3782456,1,1201461373,4,25
3783035,1,1230823246,2,12
3785563,1,1319945680,8,42
3786025,1,1195258204,2,19
3786717,1,1296493406,3,26
3786727,1,1256308463,2,9
3787319,1,1269858871,1,6
3787887,1,1336168858,4,20
3788198,1,1331030727,7,26
3788209,1,1263013535,5,9
3790099,1,1355066861,3,5
3790383,1,1204213687,9,64
3790745,1,1235785115,5,51
3791064,1,1350429044,8,37
3791292,1,1265665960,3,9
3791499,1,1304466270,7,15
3792519,1,1263116323,2,9
3793330,1,1207988258,3,7
3793445,1,1278261948,5,16
3794465,1,1196477454,2,22
3796504,1,1310011146,5,43
3799450,1,1272652938,1,5
3799806,1,1178960645,3,31
3801493,1,1280941201,25,52
3801715,1,1283234550,3,14
3801974,1,1250115456,2,6
3802518,1,1335867229,16,110
3802686,1,1187046962,6,51
3803719,1,1211121097,5,35
3804749,1,1331685757,14,59
3806335,1,1217710865,1,8
3808781,1,1186577754,4,27
3809576,1,1266882284,2,5
3810059,1,1337987242,2,12
3810461,1,1273931645,2,7
3810984,1,1204864422,3,22
3812074,1,1345539514,6,40
3814553,1,1295227368,2,11
3814895,1,1301073949,8,64
3815575,1,1201935059,2,6
3816154,1,1333303603,3,7
3816326,1,1276736989,2,9
3819098,1,1273250744,1,6
3820263,1,1194569982,3,18
3820853,1,1298650758,8,31
3822205,1,1176453421,1,6
3823142,1,1269400502,4,11
3823275,1,1298849328,10,34
3825556,1,1222390453,2,7
3825761,1,1269273350,2,17
3827720,1,1270861406,5,19
3830780,1,1211808915,3,47
3834976,1,1224082718,8,64
3837411,1,1186827887,3,20
3839351,1,1182530932,1,5
3839962,1,1344369318,7,36
3842537,1,1302125966,7,29
3844810,1,1309919547,7,55
3844846,1,1342527465,3,19
3846344,1,1271043620,2,6
3849260,1,1281843643,2,8
3849641,1,1173089755,2,13
3849746,1,1349314795,8,23
3850198,1,1251277372,4,16
3851271,1,1266844639,2,5
3851601,1,1260189218,1,6
3852699,1,1282238904,4,18
3853702,1,1253554450,2,5
3854098,1,1285165591,7,23
3854574,1,1301944331,3,7
3855227,1,1303758528,11,110
3855334,1,1205730795,2,23
3858008,1,1350376491,3,8
3858671,1,1206611433,2,5
3862423,1,1244690290,2,10
3863778,1,1269434467,4,14
3864176,1,1320779241,3,16
3864698,1,1256216210,2,12
3865280,1,1339274545,8,33
3870011,1,1260909411,3,45
3870646,1,1360035753,9,16
3872428,1,1340824122,2,6
3873309,1,1227871035,1,6
3876719,1,1334673142,3,9
3877911,1,1314394643,6,32
3878103,1,1186529746,5,37
3878171,1,1252366249,4,39
3878229,1,1245117521,3,18
3882882,1,1284077820,2,6
3883060,1,1236365722,2,9
3883834,1,1282885515,11,38
3884122,1,1340175480,3,20
3885842,1,1194134494,1,10
3886116,1,1256746441,13,64
3888071,1,1255557972,2,10
3888983,1,1233213356,2,7
3891749,1,1216049914,2,5
3894250,1,1225189453,2,17
3896762,1,1242443758,2,14
3897818,1,1252642177,1,5
3898339,1,1177249896,1,11
3898791,1,1274593191,5,13
3901991,1,1295080655,3,6
3906059,1,1281807606,6,22
3907451,1,1355039009,4,12
3907561,1,1294255438,2,20
3909525,1,1185033670,1,5
3910494,1,1323080114,5,27
3911585,1,1354128388,2,7
3914875,1,1174567733,2,32
3916190,1,1183534217,2,11
3916680,1,1339611211,2,7
3916747,1,1208486112,9,49
3916946,1,1343761960,8,29
3918907,1,1218869505,2,14
3919951,1,1256940230,2,10
3919986,1,1312080605,4,26
3920366,1,1285289044,7,21
3921977,1,1243792841,2,5
3925658,1,1222445766,2,10
3926879,1,1319322025,4,23
3926994,1,1319891650,5,9
3929515,1,1173685014,1,8
3936421,1,1281478408,2,5
3936536,1,1278350739,18,45
3938704,1,1268917119,2,7
3940027,1,1270269490,3,6
3940880,1,1185844646,2,11
3941288,1,1254584693,2,9
3943622,1,1277769597,2,20
3944126,1,1243758428,2,5
3944302,1,1261513809,21,96
3945282,1,1189583908,2,8
3945987,1,1288136948,3,5
3946833,1,1245075841,4,27
3950431,1,1182941714,2,12
3951158,1,1185177831,2,7
3952191,1,1261493272,2,5
3953615,1,1277315723,5,20
3955592,1,1321537391,2,5
3955616,1,1231645161,1,6
3958408,1,1313161974,3,23
3958461,1,1329319945,2,10
3958831,1,1335733699,8,62
3961306,1,1308080800,2,10
3961787,1,1239936097,1,5
3961959,1,1243296587,3,9
3965642,1,1182646812,2,8
3968883,1,1247674279,2,18
3971145,1,1251415295,4,84
3971236,1,1289587667,6,24
3971764,1,1190086740,2,6
3973928,1,1288578804,5,23
3975858,1,1194289165,2,9
3976347,1,1357400838,3,11
3977380,1,1177320847,1,24
3982617,1,1309224633,2,8
3983317,1,1264808791,2,14
3983484,1,1292103786,31,129
3983698,1,1182332243,2,13
3984001,1,1238016009,2,6
3984742,1,1231593261,2,6
3987369,1,1279581404,4,29
3987439,1,1302768927,2,9
3987729,1,1217022166,13,140
3989546,1,1232130133,2,8
3989696,1,1340640591,2,6
3991259,1,1284006006,122,550
3991576,1,1249933456,3,28
3992842,1,1251433937,2,13
3993249,1,1252205195,2,9
3994235,1,1331573384,3,6
3994309,1,1235311428,2,5
3994808,1,1254020156,1,6
3995147,1,1176372496,1,9
3996663,1,1326391476,3,15
3999136,1,1355615051,4,24
4000166,1,1279841911,4,15
4003014,1,1188250866,2,10
4003853,1,1197108361,3,26
4004185,1,1282884739,2,11
4006198,1,1260196491,3,8
4007521,1,1311558472,2,11
4008027,1,1274711475,5,22
4008198,1,1257294149,2,8
4008375,1,1294848284,3,6
4009792,1,1279585470,2,7
4011697,1,1289976617,6,35
4012541,1,1246870667,4,14
4012725,1,1179517360,4,33
4013845,1,1294820718,15,23
4014434,1,1230887591,4,13
4015041,1,1200094559,2,5
4016634,1,1186461000,1,5
4019369,1,1272620450,22,152
4025020,1,1195639637,1,5
4025873,1,1305811301,2,10
4027751,1,1304616994,6,56
4030135,1,1285664065,9,39
4033617,1,1331831015,2,9
4035552,1,1280172104,2,5
4036794,1,1177245876,1,29
4036929,1,1310411379,8,58
4039774,1,1266272358,3,11
4040908,1,1262931136,1,5
4043321,1,1345198365,3,7
4044378,1,1253476664,1,9
4045512,1,1272534106,2,7
4046003,1,1271336801,3,7
4047535,1,1210174720,7,78
4048584,1,1268820119,4,12
4049795,1,1231324744,5,24
4050773,1,1314800031,5,50
4053342,1,1250631253,2,5
4054563,1,1282176104,2,5
4054799,1,1272765449,1,5
4055685,1,1352665674,6,24
4056275,1,1222117504,3,18
4056390,1,1274081713,10,17
4056432,1,1206852838,2,17
4056718,1,1316774057,3,12
4056860,1,1218615495,2,9
4056882,1,1348935245,2,5
4058165,1,1273595325,3,13
4058704,1,1253628190,5,34
4058995,1,1309578028,5,42
4059866,1,1334812385,19,245
4060221,1,1175639700,1,11
4060587,1,1283903648,7,46
4060879,1,1176526630,3,13
4062419,1,1277727275,4,8
4062558,1,1182439120,2,15
4065647,1,1316925435,4,29
